27,Automotive,200,,380,AC,AC ADAPTERS
30,Baby/Kids - Supplies/Games,210,,200,AM,AUTOMOTIVE/AUTOMOTIVE ACCESSORIES
28,Cosmetics, Beauty & Health,220,,380,AVR,AUTOMATIC VOLTAGE REGULATORS
1,Electronics,230,,290,BARE,BAREBONES
26,Cell / Mobile  Electronic Acc.,240,,380,BAT,BATTERIES
2,Computers & Accessories,250,,340,BDR,BLU-RAY ROMS
21,Accessories,260,,340,BDRE,BLU-RAY WRITERS
19,Cables & Adapters,270,,340,BDREX,EXTERNAL BLU-RAY WRITERS
5,Desktops,280,,340,BDVD,BLU RAY/DVDRW  COMBO DRIVE
14,Displays,290,,340,BDVDL,BLU-RAY/DVDRW LAPTOP COMBO
3,Laptops & Accessories,300,,270,CAB,CABLES
15,Networking,310,,330,CAS,ATX CASES
6,PC Components,320,,330,CASA,ACRYLIC CASES
7,Chassis,330,,330,CASI,MINI ITX CASES
12,Drives,340,,330,CASM,MICRO ATX CASE
11,Memory,350,,330,CASRM,RACK MOUNT CASES
9,Motherboards,360,,590,CC,CARRYING CASES
13,Other,370,,340,CDR,CD-ROMS
8,Power Supplies,380,,340,CDRE,EXTERNAL CD-ROM
10,Processors,390,,340,CDRW,CD WRITERS
18,Video Cards,400,,340,CDVD,CD WRITER/DVD COMBOS
17,Peripherals & Multimedia,410,,340,CDVDE,EXTERNAL CD WRITER/DVD COMBOS
16,Printers & Accessories,420,,340,CDVDL,EXTERNAL LAPTOP COMBOS/SLIM DRIVES
20,Software,430,,240,CEA ,CELLULAR PHONE ACCESSORIES
4,Tablets & Accessories,440,,240,CEL,CELLULAR PHONES
37,LED Products,450,,330,CI,MINI ITX CASES
31,Photography Equip & Accessories,460,,270,CNN,CONNECTORS
36,Security Products / CCTV,470,,320,CNT,CONTROLLERS
39,Video Games & Acc,480,,310,CNTL,PCMCIA CARDS
24,Fashion -Clothing & Accessories,490,,390,CPU,PROCESSORS
38,Food & Beverage,500,,380,DC,DC ADAPTERS
22,Home, Garden, and Tools,510,,340,DVD,DVD-ROMS
32,Industrial & Scientific,520,,340,DVDE,EXTERNAL DVD-ROM
23,Jewelry & Watches,530,,340,DVDRW,DVDRWS
34,Musical Instruments & Equipment,540,,340,DVDRWE,EXTERNAL DVDRWS
35,Office Products,550,,340,DVDRWL,SLIM DVDRWS
29,Pets supplies,560,,340,DW,DVDRWS
25,Shoes, Handbags, & Sunglasses,570,,340,DWE,EXTERNAL DVDRWS
33,Sports & Outdoors,580,,340,EN,ENCLOSURES
41,Laptop/Tablet/etc Carrying Cases,590,,340,ENCL,ENCLOSURES
,,,,340,ENCLRM,RACK MOUNT ENCLOSURES
,,,,320,FAN,FANS
,,,,500,FB,FOOD AND BEVERAGES
,,,,320,FCR,FLASH CARD READERS
,,,,340,FDD,FLOPPY DRIVES
,,,,340,FDDE,EXTENAL FLOPPY DRIVES
,,,,420,FM,Fax Machine
,,,,550,FN,FURNITURE
,,,,410,GP,GAME PAD
,,,,410,GT,GRAPHING TABLET
,,,,340,HD,IDE HARD DRIVES
,,,,340,HDD,IDE HARD DRIVES
,,,,340,HDDCKR,HARD DRIVE DOCKS
,,,,340,HDDE,EXTERNAL IDE HARD DRIVES
,,,,340,HDDL,LAPTOP IDE HARD DRIVES
,,,,340,HDDR,SERIAL ATA HARD DRIVES
,,,,340,HDDRL,LAPTOP SERIAL ATA HARD DRIVES
,,,,340,HDDS,SOLID STATE HARD DRIVES
,,,,340,HDE,EXTERNAL DESKTOP HARD DRIVE
,,,,340,HE,HOME ELECTRONICS
,,,,340,HG,HOME GOODS
,,,,340,HL,LAPTOP HARD DRIVE
,,,,340,HLE ,EXTERNAL SLIM DRIVE
,,,,340,HR,SERIAL ATA HARD DRIVES
,,,,340,HRL,SERIAL ATA LAPTOP DRIVE
,,,,340,HS,SOLID STATE HARD DRIVES
,,,,320,HW,HARDWARE
,,,,410,JS,JOYSTICKS
,,,,410,KB,KEYBOARDS
,,,,410,KBRM,RACK MOUNT KEYBOARDS
,,,,260,KVM,KVM SWITCHES
,,,,260,KVMRM,RACKMOUNT KVM SWITCHES
,,,,370,LOGO,CASE BADGES
,,,,370,LS,LED SIGN
,,,,490,MA,MEN'S ATTIRE
,,,,360,MB,MOTHER BOARDS
,,,,340,MBR,HARD DRIVE MOBILE RACKS
,,,,550,MED,BLANK MEDIA/FLASH DRIVES
,,,,340,MFP,MULTI-FUNCTION FRONT PANELS
,,,,370,MIS,MISCELLANEOUS
,,,,310,MOD,MODEMS
,,,,410,MS,MICE
,,,,290,MTL,LCD MONITORS
,,,,310,ND,DESKTOP NETWORK CARDS
,,,,310,NET,NETWORK
,,,,310,NICD,DESKTOP NETWORK CARDS
,,,,310,NICDL,DESKTOP PCMCIA NETWORK CARDS
,,,,310,NICL,PCMCIA CARDS
,,,,310,NICM,MICRO NETWORK CARDS
,,,,310,NICU,USB NETWORK DONGLES
,,,,310,NICXC,EXPRESS CARD NETWORK CARDS
,,,,310,NL,NETWORK PCMCIA CARDS
,,,,310,NRAC,802.11 AC ROUTERS
,,,,310,NRG,802.11 G ROUTERS
,,,,310,NRN,802.11 N ROUTERS
,,,,310,NT,COMPUTER NETWORK HARDWARE
,,,,310,NU,WIRELESS USB DONGLE
,,,,370,OG,OTHER GOODS
,,,,280,PB,PRE-BUILT SYSTEMS
,,,,300,PCL,LAPTOP COMPUTERS
,,,,280,PD,DESKTOP COMPUTERS
,,,,280,PDK,DEKTOP COMPUTER KIT W/ MONITOR
,,,,280,PDR,COMPUTER SERVER
,,,,300,PL,LAPTOP COMPUTERS
,,,,380,PS,POWER SUPPLIES
,,,,380,PSM,MICRO POWER SUPPLIES
,,,,420,PT,PRINTERS
,,,,350,RAMD,DESKTOP MEMORY
,,,,350,RAML,LAPTOP MEMORY
,,,,410,RW,RACING WHEEL
,,,,320,SC,SOUND CARDS
,,,,470,SE,SECURITY EQUIPMENT
,,,,410,SN,SCANNERS
,,,,410,SP,SPEAKERS
,,,,430,STW,SOFTWARE
,,,,550,SUP,CONSUMABLE SUPPLIES (TONER,INK,PAPER)
,,,,440,TAB,TABLET DEVICES AND ACCESSORIES
,,,,510,TG,TOOLS AND GADGETS
,,,,380,UPS,UNINTERRUPTIBLE POWER SUPPLIES
,,,,410,USB,USB HUBS
,,,,400,VA,ATI BASED VIDEO CARDS
,,,,400,VC,VIDEO CARD ACCESSORIES
,,,,400,VN,NVIDIA BASED VIDEO CARDS
,,,,490,WA,WOMEN'S APPAREL
,,,,410,WC,WEBCAMS
,,,,240,WP,WIRELESS PHONES AND ACCESSORIES
,,,,250,XG,DAMAGED BUT FUNCTIONAL HARDWARE
